id,id_format,PANTHER,OMA,OrthoInspector,score
A0A2I3S8V7,uniprot,1,0,0,1
G3RH83,uniprot,1,0,1,2
F6QN54,uniprot,1,0,0,1
Q921C5,uniprot,1,1,1,3
Q496Z1,uniprot,1,1,1,3
G3N3P0,uniprot,1,1,1,3
A0A287AJT8,uniprot,1,0,1,2
A0A9L0RUD6,uniprot,1,1,0,2
A0A5F5XLE2,uniprot,1,1,1,3
A0A8I3PLZ6,uniprot,1,0,1,2
F6PIY7,uniprot,1,1,1,3
F6X7P3,uniprot,1,1,1,3
E1C2N3,uniprot,1,0,1,2
H9G5B1,uniprot,1,0,1,2
A0A8J0U3W5,uniprot,1,0,1,2
A0A8J0R3Z3,uniprot,1,1,1,3
A0A3B3HCZ8,uniprot,1,0,0,1
A4IG44,uniprot,1,0,0,1
W5NB07,uniprot,1,0,0,1
H2LAM7,uniprot,1,0,0,1
X1WDT9,uniprot,1,0,0,1
H2M6F0,uniprot,1,1,1,3
A0A8M3B5A4,uniprot,1,0,1,2
W5N9R0,uniprot,1,0,1,2
F6U254,uniprot,1,1,1,3
A0A9J7MRJ4,uniprot,1,0,0,1
A0A9J7L4D7,uniprot,1,0,0,1
A0A7M7N1W0,uniprot,1,0,1,2
V6CJ04,uniprot,1,0,1,2
A8WZT7,uniprot,1,0,1,2
A0A2A6BHU5,uniprot,1,0,0,1
P16568,uniprot,1,0,1,2
Q5TNU2,uniprot,1,0,1,2
D6WU88,uniprot,1,0,1,2
E9HF24,uniprot,1,0,1,2
B7PH72,uniprot,1,0,1,2
T1FVX9,uniprot,1,0,0,1
T1G2T0,uniprot,1,0,0,1
T1F3T0,uniprot,1,1,1,3
A7RT63,uniprot,1,0,1,2
A0A8C7JMI7,uniprot,0,0,1,1
A0A8C5TDD0,uniprot,0,0,1,1
ENSOJAG00000008579.1,ensembl,0,1,0,1
A0A8C0IWM8,uniprot,0,1,1,2
A0A3Q4C0T8,uniprot,0,0,1,1
A0A6P6QBK7,uniprot,0,0,1,1
A0A8S1F9W7,uniprot,0,0,1,1
ENSPCAG00000011829,ensembl,0,1,0,1
A0A2K6TN39,uniprot,0,0,1,1
A0A8C8M2J8,uniprot,0,0,1,1
A0A1S3P6B7,uniprot,0,0,1,1
ENSATEG00000015016.1,ensembl,0,1,0,1
XP_004944615,refseq,0,1,0,1
G3UHE4,uniprot,0,1,1,2
A0A218UH06,uniprot,0,0,1,1
A0A6P8II05,uniprot,0,0,1,1
XP_042306945,refseq,0,1,0,1
A0A674PJL4,uniprot,0,1,1,2
A0A6P9DA43,uniprot,0,1,1,2
A0A1S3DA60,uniprot,0,0,1,1
Q8TD16,uniprot,0,1,0,1
A0A670YC23,uniprot,0,1,1,2
F7DPZ1,uniprot,0,0,1,1
A0A813X5P1,uniprot,0,0,1,1
ENSEGOG00005011975.1,ensembl,0,1,0,1
T1IM96,uniprot,0,1,1,2
A0A3Q3ELR9,uniprot,0,0,1,1
A0A2G5U2B1,uniprot,0,0,1,1
A0A673X2M5,uniprot,0,1,1,2
A0A2K6E709,uniprot,0,1,1,2
A0A452I711,uniprot,0,0,1,1
A0A6P5IN14,uniprot,0,0,1,1
A0A815YYE1,uniprot,0,0,1,1
A0A158R9C0,uniprot,0,0,1,1
A0A8C8ECE6,uniprot,0,0,1,1
A0A8C4TI62,uniprot,0,0,1,1
A0A1I7RJ35,uniprot,0,0,1,1
A0A4U5UTA7,uniprot,0,0,1,1
A0A182GID3,uniprot,0,0,1,1
A0A8R2A284,uniprot,0,0,1,1
A0A7M3R806,uniprot,0,0,1,1
G0PHN2,uniprot,0,0,1,1
A0A8C8ZC52,uniprot,0,0,1,1
A0A2C9VVS7,uniprot,0,0,1,1
A0A8B9Q621,uniprot,0,0,1,1
A0A0R3U9R2,uniprot,0,0,1,1
A0A9J7XY35,uniprot,0,1,1,2
A0A8C4XT49,uniprot,0,1,1,2
A0A3B1JKI1,uniprot,0,0,1,1
A0A2G8KXF3,uniprot,0,0,1,1
A0A8C4EFQ1,uniprot,0,1,0,1
A0A2K5HPQ3,uniprot,0,0,1,1
ENSEEUG00000001051,ensembl,0,1,0,1
A0A3B3D8U6,uniprot,0,1,0,1
A0A814GCV7,uniprot,0,0,1,1
A0A6J2Q166,uniprot,0,0,1,1
A0A8J5DI61,uniprot,0,0,1,1
A0A6A5FCV9,uniprot,0,0,1,1
A0A818HMZ7,uniprot,0,0,1,1
XP_032066950,refseq,0,1,0,1
A0A669EWE9,uniprot,0,1,1,2
A0A8C5KV80,uniprot,0,1,1,2
A0A2R9B6W5,uniprot,0,0,1,1
A0A815CF01,uniprot,0,0,1,1
A0A665VZP9,uniprot,0,1,1,2
A0A096ME17,uniprot,0,1,1,2
A0A821PLA3,uniprot,0,0,1,1
A0A834R5Y7,uniprot,0,0,1,1
A0A7J5Z6B5,uniprot,0,0,1,1
A0A212ELF3,uniprot,0,0,1,1
A0A0N4U8B0,uniprot,0,0,1,1
A0A1S3FZ92,uniprot,0,1,1,2
A0A5F7ZWW2,uniprot,0,1,1,2
A0A8D2KYT5,uniprot,0,1,1,2
A0A7E4VTZ3,uniprot,0,0,1,1
A0A813NWG0,uniprot,0,0,1,1
A0A5C6N8D2,uniprot,0,0,1,1
A0A2U9C2Q0,uniprot,0,0,1,1
A0A4X1U8R3,uniprot,0,1,0,1
A0A7J7QVB6,uniprot,0,0,1,1
A0A6A4WSY6,uniprot,0,0,1,1
A0A2K5RC54,uniprot,0,1,1,2
A0A2K6TN32,uniprot,0,1,0,1
A0A3Q1HHE1,uniprot,0,0,1,1
E3N415,uniprot,0,0,1,1
A0A3B4T4U3,uniprot,0,1,0,1
A0A6I9IDL9,uniprot,0,0,1,1
A0A803VM33,uniprot,0,1,0,1
A0A8C6RWW9,uniprot,0,1,1,2
A0A1U7QF80,uniprot,0,0,1,1
A0A5N4C021,uniprot,0,0,1,1
A0A8C6FKH2,uniprot,0,0,1,1
A0A6G1Q3P0,uniprot,0,0,1,1
A0A8C5WL72,uniprot,0,0,1,1
H2PSP8,uniprot,0,1,1,2
A0A7M4FQT5,uniprot,0,1,1,2
A0A8C4YAE6,uniprot,0,0,1,1
A0A553NFR8,uniprot,0,0,1,1
A0A6J2XZJ4,uniprot,0,0,1,1
A0A2R9B954,uniprot,0,1,0,1
A0A670HPE4,uniprot,0,1,1,2
A0A8B9BLX6,uniprot,0,0,1,1
A0A5F9CW65,uniprot,0,0,1,1
A0A452FM02,uniprot,0,1,1,2
A0A813XUL9,uniprot,0,0,1,1
A0A6P6PYM6,uniprot,0,0,1,1
A0A7M7GNI3,uniprot,0,0,1,1
A0A6I9HR42,uniprot,0,0,1,1
A0A8C4A1L2,uniprot,0,0,1,1
A0A6I8UXT2,uniprot,0,0,1,1
A0A667IJT3,uniprot,0,0,1,1
A0A3P8TB97,uniprot,0,1,1,2
A0A1I7VVY1,uniprot,0,0,1,1
A0A6G0T2J4,uniprot,0,0,1,1
A0A8U1F9F1,uniprot,0,0,1,1
A0A6P4YXN9,uniprot,0,0,1,1
A0A6J2VP72,uniprot,0,0,1,1
A0A3B0L0V3,uniprot,0,0,1,1
A0A672KHT2,uniprot,0,0,1,1
A0A8C3J436,uniprot,0,0,1,1
A0A8B9XG46,uniprot,0,0,1,1
A0A0L0C254,uniprot,0,0,1,1
A0A673CN15,uniprot,0,0,1,1
A0A0R3SBG2,uniprot,0,0,1,1
A0A8C0BUX7,uniprot,0,0,1,1
A0A2U3VGB6,uniprot,0,0,1,1
A0A2U3V9E1,uniprot,0,0,1,1
A0A2J7RHC6,uniprot,0,0,1,1
A0A3Q3NN41,uniprot,0,0,1,1
A0A2K5E631,uniprot,0,1,0,1
A0A7J7EAV7,uniprot,0,0,1,1
A0A671PMH0,uniprot,0,0,1,1
A0A8C3N4C7,uniprot,0,0,1,1
A0A8B8B1H5,uniprot,0,0,1,1
A0A7J7AE07,uniprot,0,0,1,1
A0A6J3GEG5,uniprot,0,0,1,1
A0A3Q1I4T2,uniprot,0,0,1,1
A0A8C6IDC6,uniprot,0,0,1,1
W5JCL6,uniprot,0,0,1,1
A0A8C5IE76,uniprot,0,1,1,2
A0A6J2U6B7,uniprot,0,0,1,1
A0A2T7NUH0,uniprot,0,0,1,1
A0A8C3D227,uniprot,0,0,1,1
A0A4W2D949,uniprot,0,1,1,2
K7F5V1,uniprot,0,1,1,2
A0A8C0K617,uniprot,0,0,1,1
A0A654GWV6,uniprot,0,0,1,1
A0A8C6JKB6,uniprot,0,1,1,2
A0A4Z2B5M6,uniprot,0,0,1,1
A0A6J1UQ51,uniprot,0,0,1,1
A0A2I4CLS1,uniprot,0,0,1,1
A0A4D9EYK1,uniprot,0,0,1,1
A0A8C3L3H6,uniprot,0,0,1,1
A0A7J7RSZ1,uniprot,0,0,1,1
A0A8J4SZK1,uniprot,0,0,1,1
A0A7J6CQB4,uniprot,0,0,1,1
A0A8B7U2W0,uniprot,0,0,1,1
XP_041348586,refseq,0,1,0,1
A0A3Q7RDD7,uniprot,0,1,1,2
A0A8B8I362,uniprot,0,0,1,1
A0A813TR63,uniprot,0,0,1,1
A0A7N5K3G8,uniprot,0,1,1,2
A0A7F5RBR0,uniprot,0,0,1,1
A0A1X7VR81,uniprot,0,0,1,1
A0A485PMK2,uniprot,0,0,1,1
A0A8M1EYW7,uniprot,0,0,1,1
A0A158NNV2,uniprot,0,0,1,1
A0A8C6ZAT1,uniprot,0,0,1,1
A0A6P7IJS9,uniprot,0,0,1,1
A0A8D0G2S9,uniprot,0,0,1,1
A0A4W4DN49,uniprot,0,0,1,1
A0A8C0U5Z5,uniprot,0,0,1,1
A0A4W5Q9Y8,uniprot,0,0,1,1
A0A8C3X9S7,uniprot,0,0,1,1
A0A8U7MFT0,uniprot,0,1,0,1
A0A6I9UV09,uniprot,0,0,1,1
A0A0M8ZV35,uniprot,0,0,1,1
ENSEASG00005013702.1,ensembl,0,1,0,1
A0A3Q2CYM8,uniprot,0,1,1,2
A0A0K0FQR6,uniprot,0,0,1,1
A0A8C6Q2M4,uniprot,0,1,1,2
A0A3P9AC75,uniprot,0,1,1,2
A0A6P7Y9V9,uniprot,0,0,1,1
A0A833S0T5,uniprot,0,0,1,1
A0A7J6Z4K2,uniprot,0,0,1,1
A0A6V7VS74,uniprot,0,0,1,1
A0A811ZSV7,uniprot,0,0,1,1
A0A5N5NL72,uniprot,0,0,1,1
XP_019927684,refseq,0,1,0,1
A0A3P8ZQR8,uniprot,0,0,1,1
A0A816CDH0,uniprot,0,0,1,1
A0A0V0Y6D9,uniprot,0,0,1,1
ENSGAFG00000015864.1,ensembl,0,1,0,1
H3BZM4,uniprot,0,0,1,1
A0A7M7JVT0,uniprot,0,0,1,1
A0A0K0EB27,uniprot,0,0,1,1
A0A811L1R4,uniprot,0,0,1,1
A0A814ZBN9,uniprot,0,0,1,1
A0A673IFA4,uniprot,0,0,1,1
A0A6P4FA50,uniprot,0,0,1,1
A0A3M0JMG5,uniprot,0,0,1,1
A0A3Q0FZB9,uniprot,0,0,1,1
A0A6P3X5P1,uniprot,0,0,1,1
A0A8P4G1B4,uniprot,0,0,1,1
A0A6G1PIS4,uniprot,0,0,1,1
A0A493TDC9,uniprot,0,0,1,1
L8Y772,uniprot,0,0,1,1
A0A8C3G7Q0,uniprot,0,0,1,1
A0A7R8X9W3,uniprot,0,0,1,1
A0A8D0G9L7,uniprot,0,1,1,2
A0A6J8CJ95,uniprot,0,0,1,1
A0A673UNP4,uniprot,0,0,1,1
A0A8B7ZIJ4,uniprot,0,0,1,1
B4Q7Y4,uniprot,0,0,1,1
A0A6J1XX77,uniprot,0,0,1,1
A0A4X2L4E7,uniprot,0,1,1,2
A0A671KCC3,uniprot,0,0,1,1
A0A0N5CUS9,uniprot,0,0,1,1
XP_010582681,refseq,0,1,0,1
A0A8B6CXG8,uniprot,0,0,1,1
B4MTV8,uniprot,0,0,1,1
A0A6P8PE64,uniprot,0,0,1,1
A0A4W5NS22,uniprot,0,0,1,1
A0A8B9VNX5,uniprot,0,0,1,1
A0A8C9Q848,uniprot,0,0,1,1
A0A6P4IQG2,uniprot,0,0,1,1
A0A814VFL3,uniprot,0,0,1,1
A0A6G0V0D6,uniprot,0,0,1,1
A0A210R0P2,uniprot,0,0,1,1
A0A3Q7QPJ3,uniprot,0,0,1,1
A0A3P9NX11,uniprot,0,1,1,2
A0A6J1RWR7,uniprot,0,0,1,1
A0A7J5ZIZ5,uniprot,0,0,1,1
A0A672ISK0,uniprot,0,1,1,2
A0A452RFE6,uniprot,0,1,1,2
A0A2S2QPW3,uniprot,0,0,1,1
A0A2I0LW33,uniprot,0,0,1,1
A0A8C5D987,uniprot,0,0,1,1
A0A8J9ZYN1,uniprot,0,0,1,1
A0A672MWG4,uniprot,0,1,1,2
A0A2K6ETR7,uniprot,0,1,0,1
A0A4W6EQD2,uniprot,0,0,1,1
A0A7R9GBZ6,uniprot,0,0,1,1
A0A2A2K7V2,uniprot,0,0,1,1
A0A2I3TMN5,uniprot,0,0,1,1
A0A6I9WFU3,uniprot,0,0,1,1
A0A6V7UQ11,uniprot,0,0,1,1
A0A2Y9FJL0,uniprot,0,0,1,1
A0A3S2M4U0,uniprot,0,0,1,1
A0A2K6W3J5,uniprot,0,0,1,1
W5PEC2,uniprot,0,0,1,1
A0A8S4EER4,uniprot,0,0,1,1
A0A1S3JMQ6,uniprot,0,0,1,1
ENSDNOG00000018213,ensembl,0,1,0,1
XP_017509035,refseq,0,1,0,1
A0A2K6PZY9,uniprot,0,1,1,2
A0A8D2QUW3,uniprot,0,0,1,1
A0A6L5CP41,uniprot,0,0,1,1
A0A8S9YEQ4,uniprot,0,0,1,1
A0A4E0RGE5,uniprot,0,0,1,1
S4RR63,uniprot,0,0,1,1
W6UDP4,uniprot,0,0,1,1
G1N201,uniprot,0,0,1,1
A0A0D8XAJ4,uniprot,0,0,1,1
A0A3B5QWW2,uniprot,0,1,1,2
A0A8C5SU25,uniprot,0,0,1,1
XP_004442788,refseq,0,1,0,1
A0A8U1H5Q2,uniprot,0,0,1,1
A0A4E0QW82,uniprot,0,0,1,1
A0A6P6IGI7,uniprot,0,0,1,1
A0A8T0EZM4,uniprot,0,0,1,1
A0A1S3A4J2,uniprot,0,0,1,1
A0A3Q3XHA7,uniprot,0,1,1,2
U3J6N0,uniprot,0,1,0,1
A0A1S4F960,uniprot,0,0,1,1
A0A2B4S5R4,uniprot,0,0,1,1
A0A668VWE2,uniprot,0,1,1,2
A0A340Y779,uniprot,0,0,1,1
A0A504Y638,uniprot,0,0,1,1
A0A6P7G017,uniprot,0,0,1,1
A0A6J1X247,uniprot,0,0,1,1
A0A2U3Z3M6,uniprot,0,0,1,1
ENSPMJG00000004160.1,ensembl,0,1,0,1
M3XLQ0,uniprot,0,1,1,2
A0A2K6K7A7,uniprot,0,1,0,1
A0A8S1CX61,uniprot,0,0,1,1
A0A8C6UET6,uniprot,0,0,1,1
A0A4S2MC37,uniprot,0,0,1,1
E4XFK0,uniprot,0,0,1,1
A0A663MN79,uniprot,0,0,1,1
A0A8D2M942,uniprot,0,0,1,1
A0A194QVL5,uniprot,0,0,1,1
A0A674GUP4,uniprot,0,0,1,1
ENSMFAG00000040610.1,ensembl,0,1,0,1
A0A8C5BWL9,uniprot,0,1,1,2
A0A0D9R4A5,uniprot,0,1,1,2
A0A6P8WAE8,uniprot,0,0,1,1
A0A8C6YDG9,uniprot,0,1,1,2
A0A8B9GEJ5,uniprot,0,0,1,1
A0A8C7ZI44,uniprot,0,0,1,1
F4WVA7,uniprot,0,0,1,1
A0A7I8VIK6,uniprot,0,0,1,1
A0A8B7IXC8,uniprot,0,0,1,1
A0A8B7QBC3,uniprot,0,0,1,1
ENSCGRG00000010103.1,ensembl,0,1,0,1
A0A3Q1B1T4,uniprot,0,1,1,2
A0A8C9L9L6,uniprot,0,0,1,1
M7AT93,uniprot,0,0,1,1
B4I5A8,uniprot,0,0,1,1
A0A7N4PV29,uniprot,0,0,1,1
A0A7M5VH80,uniprot,0,0,1,1
A0A3Q4IC86,uniprot,0,0,1,1
A0A3Q0DPP9,uniprot,0,0,1,1
A0A3P9DJS6,uniprot,0,0,1,1
A0A1Y1KH97,uniprot,0,0,1,1
A0A158PI18,uniprot,0,0,1,1
A0A816G4N7,uniprot,0,0,1,1
A0A8C8RKW2,uniprot,0,0,1,1
A0A8J6KZS7,uniprot,0,0,1,1
A0A7J8IFC3,uniprot,0,0,1,1
A0A8C3IC08,uniprot,0,0,1,1
XP_040263630,refseq,0,1,0,1
A0A8C9NA65,uniprot,0,1,1,2
A0A3B0JDA7,uniprot,0,0,1,1
A0A286XTY8,uniprot,0,1,1,2
A0A663EVD8,uniprot,0,0,1,1
A0A8C4RC26,uniprot,0,0,1,1
A0A384A5E9,uniprot,0,0,1,1
M3XZI8,uniprot,0,1,1,2
A0A8C9BDV3,uniprot,0,0,1,1
ENSIPUG00000023601.1,ensembl,0,1,0,1
XP_038628039,refseq,0,1,0,1
A0A6P3FI26,uniprot,0,0,1,1
A0A8C3U321,uniprot,0,0,1,1
A0A674JIK0,uniprot,0,0,1,1
A0A7M7TA75,uniprot,0,0,1,1
A0A437D7S1,uniprot,0,0,1,1
A0A8S3XQS0,uniprot,0,0,1,1
A0A8R2M5D0,uniprot,0,0,1,1
A0A7E6D7Q1,uniprot,0,0,1,1
A0A369SJR9,uniprot,0,0,1,1
A0A6I9M8M2,uniprot,0,0,1,1
A0A667Y3T2,uniprot,0,0,1,1
A0A7E5WK65,uniprot,0,0,1,1
A0A2Y9MMK3,uniprot,0,0,1,1
A0A815DG13,uniprot,0,0,1,1
A0A182YHB5,uniprot,0,0,1,1
A0A8B7P5B0,uniprot,0,0,1,1
A0A091CUH6,uniprot,0,0,1,1
A0A6I9X9Y0,uniprot,0,0,1,1
A0A8C5Z0B0,uniprot,0,0,1,1
A0A2K6ETP5,uniprot,0,0,1,1
A0A8I5NTK6,uniprot,0,1,1,2
A0A8W8LQ40,uniprot,0,0,1,1
A0A090LSX7,uniprot,0,0,1,1
A0A8S4C2M4,uniprot,0,0,1,1
ENSODEG00000011338.1,ensembl,0,1,0,1
XP_042662949,refseq,0,1,0,1
A0A194QKP9,uniprot,0,0,1,1
A0A3Q3CDM9,uniprot,0,0,1,1
A0A8C0CNC4,uniprot,0,1,0,1
A0A6J2W6D2,uniprot,0,0,1,1
A0A8B8B9Z2,uniprot,0,0,1,1
G1SZW5,uniprot,0,1,0,1
A0A6P3H567,uniprot,0,0,1,1
A0A5E4LX68,uniprot,0,0,1,1
A0A667Z666,uniprot,0,0,1,1
A0A8C5BV47,uniprot,0,0,1,1
A0A673FP38,uniprot,0,0,1,1
A0A3R7NEG0,uniprot,0,0,1,1
A0A7R5L733,uniprot,0,0,1,1
A0A8E0S3P0,uniprot,0,0,1,1
A0A8J2PZ86,uniprot,0,0,1,1
G0P8W4,uniprot,0,0,1,1
A0A287CW43,uniprot,0,0,1,1
B3MMI0,uniprot,0,0,1,1
A0A4V3SBT9,uniprot,0,0,1,1
A0A8C2UHC3,uniprot,0,1,1,2
A0A669P294,uniprot,0,1,1,2
A0A6P8Z6F3,uniprot,0,0,1,1
A0A5S6PFP9,uniprot,0,0,1,1
A0A3P8WZE3,uniprot,0,1,1,2
A0A5A9NZ11,uniprot,0,0,1,1
A0A8C8Y0B0,uniprot,0,1,1,2
A0A835CUV5,uniprot,0,0,1,1
B4GQC4,uniprot,0,0,1,1
A0A2G8K4U0,uniprot,0,0,1,1
A0A2K5E6E7,uniprot,0,0,1,1
A0A8S1HGN1,uniprot,0,0,1,1
A0A8J2WEX1,uniprot,0,0,1,1
U3JX64,uniprot,0,1,1,2
A0A8D0E1Y2,uniprot,0,1,1,2
A0A8S3V3Q7,uniprot,0,0,1,1
A0A7N5P4K4,uniprot,0,1,0,1
A0A8J2VRP8,uniprot,0,0,1,1
A0A8D2HAY5,uniprot,0,0,1,1
A0A2R2MLJ4,uniprot,0,0,1,1
G3N474,uniprot,0,1,1,2
A0A3Q2XMF1,uniprot,0,1,0,1
B0WYT7,uniprot,0,0,1,1
A0A8B9N6T4,uniprot,0,0,1,1
A0A6J1N488,uniprot,0,0,1,1
S9X7Q6,uniprot,0,0,1,1
A0A8C5UYX2,uniprot,0,1,0,1
G1M4N7,uniprot,0,1,0,1
A0A3Q3ARM2,uniprot,0,1,1,2
A0A8T0ART6,uniprot,0,0,1,1
A0A4W5MWF0,uniprot,0,0,1,1
A0A2H1BSQ5,uniprot,0,0,1,1
ENSSSAG00000007544.2,ensembl,0,1,0,1
A0A7N8YQC7,uniprot,0,0,1,1
A0A8C9WZ61,uniprot,0,0,1,1
A0A8I6RNL1,uniprot,0,0,1,1
A0A6G0IQT9,uniprot,0,0,1,1
A0A484D590,uniprot,0,0,1,1
A0A8J2HG24,uniprot,0,0,1,1
A0A2A2JPV1,uniprot,0,0,1,1
A0A8D2CSG3,uniprot,0,0,1,1
A0A6A4K4I6,uniprot,0,0,1,1
A0A8C9LZU8,uniprot,0,0,1,1
B4JB50,uniprot,0,0,1,1
B4KHC2,uniprot,0,0,1,1
A0A4W3IFU2,uniprot,0,1,1,2
H2ZKX1,uniprot,0,0,1,1
ENSPVAG00000010589,ensembl,0,1,0,1
A0A671VWL6,uniprot,0,1,1,2
A0A6I9Q1W7,uniprot,0,0,1,1
A0A8B8MVS6,uniprot,0,0,1,1
L5JVR2,uniprot,0,0,1,1
G1PLU3,uniprot,0,0,1,1
A0A0Q3R3V0,uniprot,0,0,1,1
A0A7R8UVT0,uniprot,0,0,1,1
A0A672U0S3,uniprot,0,1,1,2
A0A6J1QG16,uniprot,0,0,1,1
A0A8J4Z6R8,uniprot,0,0,1,1
E0VQ19,uniprot,0,0,1,1
G4V630,uniprot,0,0,1,1
A0A2A3E6X1,uniprot,0,0,1,1
A0A8I3XBE7,uniprot,0,0,1,1
A0A2K5XQC5,uniprot,0,0,1,1
A0A3P6TZZ8,uniprot,0,0,1,1
A0A9D3RPM9,uniprot,0,1,0,1
A0A6J0B5J7,uniprot,0,0,1,1
A0A8B8XPM2,uniprot,0,0,1,1
A0A8C3ST17,uniprot,0,0,1,1
C1LF35,uniprot,0,0,1,1
G1S3E3,uniprot,0,0,1,1
A0A3Q2X4E4,uniprot,0,1,0,1
A0A6J3KD45,uniprot,0,0,1,1
A0A6J3DJF5,uniprot,0,0,1,1
T2M8Z9,uniprot,0,0,1,1
A0A8C8CW49,uniprot,0,0,1,1
A0A8C0RAA3,uniprot,0,1,0,1
A0A8C3IEZ0,uniprot,0,1,0,1
A0A8C4M3Y5,uniprot,0,0,1,1
B4LU99,uniprot,0,0,1,1
A0A8C0IIJ1,uniprot,0,0,1,1
A0A7J8BJH8,uniprot,0,0,1,1
XP_032996775,refseq,0,1,0,1
A0A2K5MV07,uniprot,0,1,1,2
A0A6P6XZC5,uniprot,0,0,1,1
A0A8D2E9V2,uniprot,0,0,1,1
A0A3Q7QPA9,uniprot,0,0,1,1
A0A158RDQ7,uniprot,0,0,1,1
A0A1D2NHY5,uniprot,0,0,1,1
A0A2Y9KFZ6,uniprot,0,0,1,1
A0A671EQR9,uniprot,0,0,1,1
A0A8C5VGF6,uniprot,0,1,1,2
ENSHGLG00100005342.1,ensembl,0,1,0,1
A0A2K6K773,uniprot,0,0,1,1
A0A6J0WMA1,uniprot,0,0,1,1
A0A2Y9DZD3,uniprot,0,0,1,1
A0A6P8TS63,uniprot,0,0,1,1
ENSMEUG00000001229,ensembl,0,1,0,1
A0A6P7SVM5,uniprot,0,0,1,1
A0A1V9X8X0,uniprot,0,0,1,1
A0A8C7BQG2,uniprot,0,0,1,1
ENSPCIG00000023207.1,ensembl,0,1,0,1
A0A6P6BT96,uniprot,0,0,1,1
A0A922S6K6,uniprot,0,0,1,1
A0A6J0UH69,uniprot,0,0,1,1
A0A2A3E8G2,uniprot,0,0,1,1
A0A8B9E2M7,uniprot,0,0,1,1
XP_039204478,refseq,0,1,0,1
A0A8J5A0T9,uniprot,0,0,1,1
A0A834FCN2,uniprot,0,0,1,1
A0A8C3RIT1,uniprot,0,0,1,1
A0A8K1G1I3,uniprot,0,0,1,1
H0WL58,uniprot,0,1,1,2
A0A8B7AUA5,uniprot,0,0,1,1
E3NSP1,uniprot,0,0,1,1
A0A3Q0R481,uniprot,0,1,0,1
A0A484BXA4,uniprot,0,0,1,1
A0A8C2TLV2,uniprot,0,0,1,1
